Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(310, 320]",0.7591973244147165,0.6414715719063545,0.7033444816053513,0.7852842809364554,0.6247491638795983,0.7655518394648835,0.6752508361204016,0.7117056856187289,0.5615384615384605,0.6733556298773675,0.16086956521739135,0.5969899665551838,0.5083612040133776,0.6625418060200667,0.49598662207357863,0.7028189202102268
"(320, 330]",0.8083892617449673,0.7879194630872507,0.761073825503357,0.7781879194630881,0.7241610738255029,0.7795302013422823,0.7479865771812089,0.7446308724832212,0.6617449664429519,0.8228933631618167,0.7117449664429528,0.6899328859060393,0.47046979865771865,0.7617449664429536,0.6869127516778518,0.8729626078619384
"(330, 340]",0.8691275167785244,0.8308724832214776,0.7258389261744971,0.8026845637583896,0.6956375838926169,0.7550335570469793,0.761409395973154,0.6097315436241603,0.7382550335570476,0.7829977628635313,0.7479865771812076,0.641275167785235,0.70268456375839,0.842281879194633,0.7053691275167778,0.794822627037394
"(340, 350]",0.7434782608695644,0.7518394648829423,0.7280936454849494,0.6973244147157186,0.6849498327759193,0.6956521739130426,0.7839464882943158,0.6538461538461536,0.6956521739130433,0.7153474544778861,0.6692307692307681,0.7528428093645484,0.7137123745819401,0.7110367892976576,0.7896321070234128,0.6387959866220745
"(350, 360]",0.7278523489932889,0.722483221476509,0.8328859060402701,0.6802013422818789,0.6996644295302,0.6476510067114092,0.8382550335570494,0.6929530201342281,0.5899328859060392,0.7624906785980589,0.7872483221476523,0.770805369127517,0.7795302013422825,0.7711409395973173,0.8046979865771824,0.7123681687440094
"(360, 370]",0.7429530201342293,0.8345637583892638,0.7694630872483227,0.7060402684563758,0.7328859060402692,0.7127516778523487,0.835234899328861,0.760738255033557,0.6798657718120805,0.7703206562266948,0.829530201342283,0.7848993288590602,0.7942953020134239,0.6986577181208039,0.8661073825503371,0.6788111217641433
"(370, 380]",0.7695652173913047,0.8150501672240811,0.7103678929765879,0.6983277591973226,0.7421404682274246,0.7943143812709037,0.835117056856189,0.7244147157190636,0.6903010033444812,0.8513563730955017,0.8120401337792651,0.7297658862876253,0.7933110367892985,0.7076923076923077,0.8351170568561885,0.6445293836598189
"(380, 390]",0.721812080536914,0.7557046979865771,0.7318791946308714,0.772147651006712,0.6909395973154367,0.8281879194630882,0.7902684563758402,0.7855704697986574,0.675838926174496,0.8970917225950767,0.778187919463089,0.7798657718120818,0.785570469798658,0.7355704697986587,0.8832214765100685,0.6021093000958775
"(390, 400]",0.7177257525083612,0.7588628762541814,0.8481605351170587,0.7357859531772581,0.716722408026756,0.8247491638796003,0.8090301003344496,0.7458193979933124,0.7016722408026744,0.8565589000371585,0.7993311036789306,0.8391304347826097,0.7692307692307704,0.796989966555185,0.8525083612040151,0.6512183468705212
"(400, 410]",0.7825503355704696,0.7587248322147657,0.8718120805369145,0.78758389261745,0.7573825503355699,0.8117449664429548,0.8248322147651013,0.7476510067114094,0.6909395973154348,0.8982102908277391,0.8043624161073842,0.8120805369127528,0.7634228187919474,0.7728187919463101,0.8449664429530218,0.6476510067114106
"(410, 420]",0.7563758389261753,0.7590604026845637,0.8013422818791962,0.8164429530201361,0.7218120805369126,0.7479865771812084,0.8255033557046996,0.7701342281879207,0.7312080536912762,0.8806860551826987,0.8577181208053717,0.7667785234899337,0.661744966442952,0.7627516778523483,0.837919463087249,0.6759348034515835
"(420, 430]",0.6712374581939787,0.8010033444816063,0.7976588628762554,0.7561872909699003,0.7906354515050183,0.8324414715719081,0.8732441471571932,0.8010033444816063,0.730769230769229,0.9167595689334815,0.8023411371237468,0.824414715719065,0.8120401337792655,0.6150501672240796,0.8187290969899681,0.6884854276158645
"(430, 440]",0.7708053691275164,0.727181208053691,0.8469798657718141,0.6587248322147641,0.8100671140939602,0.7533557046979865,0.8251677852349005,0.8342281879194634,0.7013422818791949,0.8903803131991045,0.8214765100671155,0.7258389261744977,0.7775167785234903,0.7459731543624165,0.7318791946308723,0.7286673058485164
