Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(270, 280]",0.09093959731543644,0.14261744966443013,0.08825503355704711,0.17080536912751712,0.16677852348993324,0.08959731543624175,0.05838926174496643,0.08489932885906055,0.005033557046979867,0.14280387770320632,0.005033557046979866,0.01577181208053691,0.030201342281879158,0.08657718120805387,0.005369127516778524,0.021625652498135698
"(280, 290]",0.09431438127090333,0.08227424749163903,0.04648829431438122,0.10903010033444845,0.13612040133779313,0.11906354515050187,0.043478260869565126,0.04682274247491632,0.11538461538461534,0.2222222222222228,0.03612040133779262,0.1344481605351175,0.013043478260869573,0.049498327759197235,0.01103678929765887,0.007432181345224826
"(290, 300]",0.1614093959731544,0.13892617449664427,0.12953020134228194,0.11845637583892626,0.1718120805369133,0.11644295302013455,0.04765100671140931,0.12348993288590628,0.17785234899328883,0.15622669649515317,0.10436241610738248,0.0046979865771812086,0.0046979865771812086,0.07248322147651003,0.012416107382550341,0.0014914243102162564
"(300, 310]",0.5241610738255027,0.7100671140939607,0.6587248322147647,0.31711409395973145,0.4281879194630869,0.41912751677852345,0.48859060402684507,0.31510067114093976,0.34731543624161043,0.40976882923191627,0.5922818791946312,0.07281879194630861,0.6224832214765099,0.4006711409395972,0.25704697986577185,0.4392244593586877
"(310, 320]",0.7394648829431452,0.8337792642140487,0.7812709030100342,0.674247491638796,0.5892976588628758,0.745819397993311,0.6578595317725748,0.6973244147157188,0.7244147157190642,0.6956521739130406,0.6916387959866221,0.5732441471571911,0.67725752508361,0.677257525083612,0.6976588628762543,0.6150130063173525
"(320, 330]",0.7291946308724828,0.7318791946308721,0.649999999999999,0.7674496644295301,0.4546979865771822,0.6610738255033547,0.6751677852348992,0.7359060402684569,0.8218120805369135,0.7020879940342993,0.7671140939597318,0.6389261744966446,0.6530201342281872,0.7738255033557047,0.709395973154363,0.5727069351230414
"(330, 340]",0.6224832214765095,0.7469798657718117,0.716778523489931,0.7298657718120792,0.42718120805369175,0.6177852348993288,0.6087248322147641,0.6956375838926169,0.7073825503355695,0.7114093959731512,0.731208053691277,0.7419463087248326,0.5963087248322142,0.6734899328859056,0.6335570469798655,0.6558538404175964
"(340, 350]",0.45585284280936544,0.6765886287625397,0.7618729096989958,0.7314381270903002,0.5314381270903002,0.644816053511705,0.6384615384615379,0.5652173913043476,0.7779264214046832,0.5971757710888131,0.751839464882944,0.715719063545149,0.6033444816053518,0.6779264214046814,0.592976588628762,0.6770717205499789
"(350, 360]",0.7295302013422825,0.6788590604026835,0.7808724832214773,0.702013422818792,0.4536912751677853,0.6124161073825497,0.7432885906040267,0.6302013422818787,0.7533557046979882,0.6569724086502587,0.7345637583892611,0.7140939597315427,0.6617449664429518,0.642953020134228,0.6859060402684561,0.5727069351230417
"(360, 370]",0.6657718120805355,0.5442953020134226,0.7953020134228194,0.7570469798657714,0.40067114093959777,0.6607382550335568,0.7536912751677864,0.4298657718120809,0.7124161073825511,0.7714392244593552,0.7587248322147644,0.794630872483222,0.6906040268456379,0.5708053691275158,0.6375838926174493,0.6416853094705424
"(370, 380]",0.5715719063545149,0.6876254180602,0.8448160535117066,0.8053511705685634,0.3431438127090304,0.5759197324414713,0.7137123745819397,0.48963210702341176,0.7257525083612039,0.6042363433667779,0.7290969899665551,0.7555183946488305,0.5822742474916386,0.5056856187290971,0.6431438127090295,0.7294685990338126
