Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(230, 240]",0.27391304347826106,0.04816053511705679,0.09331103678929785,0.26845637583892623,0.14026845637583882,0.048494983277591885,0.0729096989966555,0.13846153846153883,0.1644295302013429,0.07852348993288595,0.034899328859060365,0.12642140468227472,0.23545150501672252,0.26454849498327776,0.2238255033557046,0.41979865771812097
"(240, 250]",0.26778523489932804,0.07651006711409404,0.08657718120805376,0.25100671140939584,0.20738255033557101,0.04765100671140932,0.03087248322147646,0.21778523489932902,0.31107382550335555,0.12953020134228238,0.06912751677852359,0.06744966442953028,0.19563758389261798,0.3275167785234902,0.21442953020134284,0.4402684563758389
"(250, 260]",0.14481605351170582,0.09030100334448157,0.19163879598662212,0.19899665551839518,0.1351170568561878,0.09732441471571908,0.1371237458193982,0.11137123745819412,0.3595317725752504,0.15183946488294373,0.11505016722408067,0.08108108108108118,0.10501672240802695,0.31337792642140466,0.2615384615384617,0.4638795986622073
"(260, 270]",0.13859060402684611,0.09127516778523491,0.12751677852349014,0.1946308724832216,0.09899328859060436,0.1033557046979868,0.10000000000000003,0.13221476510067157,0.2906040268456374,0.15234899328859117,0.03825503355704693,0.10000000000000012,0.12718120805369157,0.32281879194630864,0.31275167785234925,0.4010067114093971
"(270, 280]",0.24328859060402708,0.11677852348993326,0.11543624161073834,0.16174496644295347,0.07281879194630872,0.11610738255033558,0.11744966442953043,0.1221476510067114,0.19496644295302049,0.13993288590604058,0.014429530201342284,0.10604026845637618,0.12382550335570529,0.2664429530201343,0.25973154362415984,0.3959731543624161
"(280, 290]",0.2234113712374586,0.08829431438127106,0.12207357859531806,0.19397993311036785,0.09799331103678963,0.14615384615384683,0.0846153846153847,0.2765886287625417,0.28528428093645464,0.15852842809364628,0.03612040133779258,0.1307692307692309,0.16989966555183963,0.244816053511706,0.28695652173913083,0.4558528428093645
"(290, 300]",0.14731543624161114,0.060402684563758344,0.15302013422818836,0.22114093959731532,0.05167785234899319,0.17416107382550386,0.09865771812080551,0.27919463087248336,0.18859060402684588,0.173154362416108,0.010738255033557052,0.20805369127516846,0.19765100671140998,0.31409395973154414,0.23590604026845607,0.3899328859060402
"(300, 310]",0.09697986577181221,0.4335570469798655,0.5191275167785229,0.47718120805369124,0.24999999999999992,0.18590604026845667,0.13825503355704688,0.5765100671140941,0.3936241610738256,0.3312080536912752,0.2859060402684564,0.3271812080536913,0.492617449664429,0.4942953020134223,0.383892617449664,0.5637583892617437
"(310, 320]",0.35284280936454826,0.6214046822742462,0.7096989966555173,0.758862876254181,0.5976588628762538,0.6160535117056852,0.5317725752508363,0.6635451505016718,0.7040133779264202,0.6140468227424735,0.6769230769230756,0.4829431438127085,0.6986622073578587,0.6351170568561882,0.693311036789297,0.6357859531772566
"(320, 330]",0.727852348993288,0.6573825503355694,0.6979865771812068,0.7499999999999997,0.6587248322147649,0.7379194630872499,0.7701342281879208,0.6630872483221468,0.685906040268455,0.6748322147650988,0.7208053691275166,0.6768965517241368,0.7107382550335579,0.7040268456375829,0.6496644295302012,0.7771812080536914
