Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(230, 240]",0.21270903010033465,0.024080267558528424,0.10602006688963242,0.07458193979933121,0.3187919463087249,0.011409395973154369,0.04060402684563751,0.16588628762541893,0.06812080536912753,0.09328859060402689,0.026510067114093955,0.1399328859060402,0.19881085098476448,0.020401337792642135,0.003678929765886287,0.05518394648829421
"(240, 250]",0.14161073825503434,0.025167785234899313,0.06409395973154365,0.08791946308724843,0.33456375838926244,0.020469798657718117,0.0006711409395973155,0.16677852348993327,0.04429530201342277,0.12617449664429545,0.05033557046979854,0.028187919463087227,0.16853094705443716,0.013422818791946312,0.06677852348993286,0.049328859060402575
"(250, 260]",0.10969899665551845,0.08996655518394668,0.01806020066889632,0.03612040133779259,0.24046822742474927,0.0016722408026755853,0.002006688963210702,0.10468227424749203,0.0301003344481605,0.09498327759197332,0.04280936454849489,0.06789297658862885,0.2222222222222224,0.010033444816053514,0.0872909698996656,0.01872909698996655
"(260, 270]",0.058389261744966364,0.04295302013422813,0.03389261744966439,0.14127516778523486,0.21073825503355753,0.0,0.0,0.09161073825503362,0.08389261744966434,0.11912751677852357,0.14395973154362474,0.07181208053691272,0.4660700969425795,0.013422818791946312,0.011744966442953026,0.01845637583892617
"(270, 280]",0.11308724832214788,0.07483221476510075,0.00906040268456376,0.1298657718120808,0.16577181208053707,0.05369127516778515,0.0016778523489932886,0.06577181208053694,0.14932885906040327,0.1942953020134228,0.07953020134228181,0.0838926174496646,0.6644295302013407,0.04161073825503352,0.0694630872483221,0.004026845637583892
"(280, 290]",0.1789297658862879,0.06789297658862876,0.037792642140468166,0.05852842809364544,0.13645484949832795,0.0033444816053511705,0.003678929765886287,0.046822742474916294,0.1217391304347828,0.24381270903010022,0.14581939799331164,0.01638795986622073,0.7833519137866938,0.10133779264214067,0.12976588628762573,0.03645484949832772
"(290, 300]",0.24161073825503365,0.0033557046979865767,0.06442953020134226,0.035570469798657696,0.1147651006711414,0.0,0.02348993288590602,0.07315436241610729,0.12248322147651035,0.2869127516778527,0.028859060402684527,0.07550335570469796,0.7483221476510047,0.026174496644295286,0.08020134228187928,0.09731543624161079
"(300, 310]",0.17919463087248327,0.35838926174496677,0.18926174496644282,0.1805369127516778,0.4446308724832213,0.12281879194630874,0.15469798657718128,0.6308724832214763,0.2855704697986576,0.257382550335571,0.29865771812080516,0.32785234899328863,0.713273676360922,0.0781879194630872,0.07684563758389261,0.15167785234899334
"(310, 320]",0.5491638795986623,0.7053511705685613,0.6220735785953175,0.6207357859531769,0.7869565217391316,0.5779264214046806,0.6605351170568563,0.716053511705686,0.736120401337794,0.25418060200668935,0.6525083612040133,0.7163879598662222,0.7465626161278303,0.618060200668896,0.6301003344481599,0.6334448160535111
"(320, 330]",0.6372483221476506,0.7359060402684557,0.7147651006711401,0.7060402684563767,0.7674496644295306,0.6033557046979858,0.7187919463087244,0.7946308724832231,0.8144295302013425,0.6486577181208052,0.7734899328859063,0.7288590604026842,0.6357196122296771,0.7463087248322152,0.7942953020134231,0.7429530201342269
"(330, 340]",0.6442953020134219,0.7966442953020133,0.6748322147651004,0.7798657718120805,0.8114093959731558,0.6291946308724822,0.7493288590604024,0.7667785234899338,0.8302013422818807,0.8308724832214783,0.7248322147651006,0.6604026845637573,0.7602535421327343,0.718791946308725,0.7942953020134237,0.7989932885906051
"(340, 350]",0.6498327759197318,0.7254180602006692,0.672240802675585,0.7819397993311044,0.7441471571906355,0.6508361204013369,0.7953177257525096,0.7742474916387959,0.8722408026755862,0.814381270903012,0.7173913043478259,0.6933110367892973,0.8383500557413582,0.763210702341138,0.7809364548494991,0.7976588628762549
"(350, 360]",0.7231543624161081,0.758389261744967,0.7389261744966443,0.7600671140939596,0.8315436241610754,0.5828859060402671,0.7694630872483229,0.7842281879194644,0.8248322147651019,0.7432885906040257,0.7731543624161071,0.6664429530201339,0.7755406413124512,0.7332214765100673,0.7630872483221479,0.7979865771812085
"(360, 370]",0.6496644295302005,0.7805369127516784,0.7137583892617453,0.8308724832214779,0.7634228187919455,0.580536912751677,0.7436241610738262,0.7798657718120818,0.8174496644295308,0.757046979865773,0.731543624161074,0.7493288590604026,0.7807606263982072,0.7221476510067102,0.6926174496644296,0.8315436241610746
"(370, 380]",0.7210702341137127,0.7769230769230774,0.7424749163879601,0.7973244147157197,0.7652173913043484,0.5551839464882934,0.7929765886287623,0.7735785953177261,0.8187290969899675,0.6993311036789293,0.716053511705685,0.6591973244147151,0.7755481233742088,0.6769230769230752,0.7260869565217394,0.8046822742474924
"(380, 390]",0.6969798657718114,0.7671140939597328,0.7738255033557044,0.812080536912752,0.7879194630872494,0.6275167785234891,0.8221476510067129,0.8124161073825507,0.8439597315436266,0.671812080536912,0.7261744966442958,0.6966442953020132,0.8005219985085722,0.7661073825503373,0.7610738255033568,0.8036912751677859
"(390, 400]",0.72876254180602,0.7371237458193995,0.8207357859531788,0.8250836120401344,0.801337792642142,0.572575250836119,0.8461538461538476,0.7581939799331107,0.8468227424749177,0.7505016722408014,0.7431438127090315,0.7187290969899662,0.7499070977331812,0.7929765886287623,0.800668896321071,0.8016722408026756
"(400, 410]",0.7312080536912746,0.7097315436241605,0.8040268456375851,0.7963087248322154,0.8053691275167791,0.6577181208053677,0.7815436241610749,0.7392617449664439,0.8080536912751682,0.8204697986577195,0.7879194630872485,0.7664429530201345,0.6998508575689767,0.7369127516778529,0.7687919463087256,0.7989932885906043
"(410, 420]",0.7379194630872485,0.7134228187919462,0.8510067114093971,0.8117449664429541,0.8117449664429535,0.6265100671140924,0.7932885906040277,0.8228187919463104,0.855704697986578,0.7033557046979847,0.7238255033557041,0.7540268456375835,0.7826249067859776,0.8006711409396006,0.7620805369127519,0.8023489932885911
"(420, 430]",0.7043478260869545,0.7755852842809371,0.8505016722408041,0.7919732441471579,0.7829431438127106,0.6387959866220736,0.8505016722408046,0.8167224080267572,0.8876254180602013,0.6923076923076914,0.7321070234113723,0.7966555183946497,0.7677443329617215,0.6946488294314359,0.7665551839464892,0.8224080267558538
"(430, 440]",0.7057046979865766,0.7805369127516782,0.7265100671140935,0.8446308724832228,0.8144295302013433,0.6154362416107372,0.8187919463087265,0.850000000000001,0.880872483221477,0.7265100671140945,0.7355704697986569,0.7869127516778534,0.8102162565249789,0.7607382550335583,0.7654362416107381,0.7681208053691265
"(440, 450]",0.6818791946308728,0.7338926174496647,0.8134228187919467,0.7845637583892617,0.8325503355704712,0.6627516778523477,0.809060402684565,0.8231543624161104,0.9194630872483222,0.7711409395973162,0.7832214765100678,0.7533557046979873,0.8031319910514515,0.8174496644295308,0.7604026845637597,0.7416107382550345
"(450, 460]",0.7377926421404677,0.776923076923078,0.7197324414715708,0.809030100334449,0.7622073578595338,0.6953177257525073,0.8163879598662225,0.8478260869565237,0.9117056856187296,0.7598662207357855,0.7645484949832766,0.7779264214046819,0.7580824972129283,0.8244147157190664,0.8234113712374599,0.8441471571906369
"(460, 470]",0.7264214046822723,0.833557046979867,0.7802013422818804,0.849664429530203,0.8451505016722425,0.5759197324414711,0.8822742474916405,0.838795986622075,0.9026845637583902,0.7949832775919733,0.7590604026845631,0.8516778523489952,0.7762863534675583,0.7761744966442966,0.7627516778523495,0.8030201342281882
"(470, 480]",0.7238255033557043,0.7775919732441479,0.8016722408026766,0.8464882943143831,0.7523489932885906,0.6083892617449651,0.8251677852349006,0.8100671140939613,0.8752508361204032,0.7540268456375842,0.7645484949832776,0.816722408026758,0.7390007457121518,0.7291946308724825,0.8104026845637605,0.8026845637583914
"(480, 490]",0.652013422818792,0.723489932885906,0.8144295302013427,0.8073825503355707,0.8181208053691282,0.6617449664429518,0.8788590604026858,0.8204697986577187,0.8533557046979883,0.7788590604026844,0.7382550335570476,0.7882550335570477,0.7521367521367501,0.7050167224080257,0.8100334448160548,0.8107023411371252
"(490, 500]",0.7347826086956523,0.7387959866220735,0.8173913043478274,0.8692307692307712,0.781939799331104,0.5979933110367891,0.8397993311036807,0.8406040268456386,0.8866220735785963,0.7548494983277602,0.7648829431438127,0.7511705685618737,0.755033557046977,0.7379194630872472,0.7348993288590597,0.8097315436241621
"(500, 510]",0.7295302013422814,0.7238255033557054,0.7453020134228192,0.8372483221476524,0.8436241610738261,0.6852348993288594,0.8265100671140957,0.8123745819397994,0.8869127516778536,0.8197986577181217,0.6895622895622898,0.7784511784511788,0.7781506338553282,0.6734899328859046,0.7493288590604037,0.8348993288590615
"(510, 520]",0.7134228187919448,0.7197986577181216,0.7919463087248333,0.7872483221476516,0.8365771812080554,0.6761744966442939,0.8500000000000015,0.8503355704697998,0.9201342281879202,0.6744966442953001,0.6658862876254176,0.7571906354515049,0.7257525083612025,0.7829431438127092,0.7304347826086957,0.7685618729097009
"(520, 530]",0.7444816053511708,0.7608695652173927,0.7642140468227432,0.7414715719063538,0.8210702341137135,0.6414715719063532,0.8311036789297684,0.7973244147157211,0.921070234113714,0.7933110367892985,0.7364548494983266,0.8026755852842811,0.8184190902311677,0.7778523489932885,0.7241610738255043,0.7640939597315433
"(530, 540]",0.7570469798657735,0.7855704697986584,0.8395973154362437,0.7875838926174504,0.8181208053691286,0.6510067114093945,0.8325503355704706,0.8285234899328869,0.953691275167786,0.8104026845637594,0.7436241610738253,0.8174496644295316,0.7963582311408375,0.808361204013379,0.8063545150501679,0.7421404682274243
"(540, 550]",0.7540268456375842,0.6560402684563746,0.742281879194632,0.8546979865771827,0.8298657718120811,0.6385906040268441,0.8392617449664443,0.8486577181208063,0.9006711409395967,0.7818791946308736,0.7557046979865776,0.7802013422818806,0.8322147651006686,0.7738255033557057,0.7812080536912757,0.7036912751677842
"(550, 560]",0.6906354515050159,0.7260869565217406,0.7966555183946495,0.8468227424749176,0.7876254180602015,0.651505016722406,0.8431438127090326,0.7866220735785957,0.8882943143812719,0.8066889632107029,0.7197324414715726,0.8033444816053531,0.721103653989557,0.832885906040271,0.7442953020134233,0.7255033557046983
"(560, 570]",0.709395973154362,0.7557046979865777,0.7530201342281887,0.852013422818794,0.7708053691275164,0.5946308724832209,0.8147651006711423,0.713422818791945,0.8835570469798666,0.7469798657718122,0.7637583892617443,0.7691275167785236,0.7372723894462988,0.8110367892976605,0.7688963210702353,0.748829431438128
"(570, 580]",0.7382550335570457,0.8208053691275173,0.7181208053691266,0.7765100671140955,0.8550335570469813,0.6140939597315432,0.8221476510067124,0.7684563758389263,0.879865771812082,0.8104026845637586,0.7798657718120826,0.8439597315436252,0.8475018642803847,0.7761744966442959,0.7617449664429535,0.8023489932885922
"(580, 590]",0.7605351170568556,0.7036789297658856,0.8177257525083628,0.7408026755852833,0.8270903010033455,0.6043478260869556,0.8387959866220747,0.8016722408026761,0.8421404682274263,0.8321070234113718,0.7043478260869555,0.8474916387959873,0.7841163310961934,0.7218120805369124,0.7869127516778536,0.74026845637584
"(590, 600]",0.6963087248322136,0.8325503355704724,0.7989932885906056,0.7912751677852355,0.8093959731543638,0.5825503355704698,0.8046979865771836,0.7338926174496639,0.925167785234901,0.8476510067114118,0.7204697986577182,0.8040268456375851,0.7956150130063151,0.7862876254180609,0.6963210702341135,0.7515050167224074
"(600, 610]",0.6923076923076921,0.7372483221476502,0.743959731543624,0.8493288590604043,0.7541806020066887,0.6050167224080261,0.7903010033444818,0.8290969899665568,0.8836120401337801,0.8013377926421416,0.7274247491638786,0.78227424749164,0.7706935123042488,0.7221476510067097,0.8144295302013431,0.8057046979865778
"(610, 620]",0.7550335570469807,0.733444816053512,0.7602006688963203,0.8143812709030117,0.8365771812080544,0.6822147651006693,0.8449664429530226,0.7993288590604026,0.839261744966444,0.7919463087248321,0.7476510067114098,0.7986577181208068,0.842281879194628,0.7808724832214776,0.7399328859060409,0.7654362416107382
"(620, 630]",0.6640939597315428,0.7781879194630889,0.7372483221476497,0.8546979865771832,0.8416107382550359,0.6701342281879172,0.8630872483221493,0.784228187919464,0.8285234899328863,0.8422818791946328,0.7369127516778521,0.8365771812080554,0.817539947974728,0.6782608695652166,0.7795986622073592,0.7551839464882947
"(630, 640]",0.7357859531772588,0.8137123745819411,0.8063545150501682,0.8117056856187295,0.7966555183946493,0.6515050167224062,0.7832775919732456,0.8000000000000008,0.8187290969899671,0.8167224080267576,0.7260869565217388,0.7715719063545138,0.8262490678598029,0.7392617449664434,0.6812080536912752,0.7872483221476523
"(640, 650]",0.6463087248322156,0.7379194630872475,0.6959731543624156,0.8167785234899334,0.7993288590604023,0.6583892617449654,0.7869127516778529,0.7718120805369137,0.8734899328859063,0.7979865771812095,0.7842281879194636,0.8308724832214781,0.8411633109619652,0.7667785234899342,0.7231543624161081,0.7624161073825501
"(650, 660]",0.7261744966442949,0.771812080536912,0.7302013422818792,0.8006711409395977,0.7469798657718113,0.5781879194630866,0.815771812080538,0.7510067114093973,0.9070469798657734,0.8385906040268467,0.8184563758389279,0.7651006711409403,0.7922705314009634,0.7762541806020066,0.7254180602006678,0.7822742474916389
"(660, 670]",0.6250836120401324,0.7484949832775902,0.7973244147157206,0.8100334448160541,0.7846153846153849,0.6301003344481592,0.8023411371237477,0.7521739130434787,0.9401337792642143,0.7180602006688962,0.7705685618729097,0.8284280936454859,0.7770320656226666,0.7755033557046989,0.7899328859060412,0.7251677852348996
"(670, 680]",0.7385906040268466,0.7748322147651011,0.7825503355704706,0.7580536912751672,0.7939597315436244,0.5533557046979865,0.8184563758389279,0.7630872483221477,0.8661073825503366,0.8033557046979879,0.7805369127516784,0.797315436241611,0.7785234899328836,0.7926174496644294,0.7775167785234901,0.7338926174496644
"(680, 690]",0.7117449664429537,0.712416107382551,0.7701342281879204,0.7442953020134245,0.7664429530201342,0.6093959731543617,0.7802013422818793,0.7590604026845648,0.8741610738255039,0.8137583892617462,0.7664429530201358,0.8124161073825505,0.7681159420289827,0.8260869565217408,0.6892976588628752,0.7461538461538461
"(690, 700]",0.6461538461538452,0.7204013377926413,0.7270903010033459,0.7344481605351173,0.7220735785953172,0.6157190635451499,0.8220735785953194,0.7832775919732446,0.9090301003344492,0.8197324414715733,0.7240802675585291,0.7652173913043482,0.7945563012677086,0.7741610738255035,0.7201342281879192,0.7208053691275172
"(700, 710]",0.6701342281879192,0.82785234899329,0.7463087248322146,0.8167785234899336,0.8003355704698004,0.5926174496644285,0.7738255033557063,0.7986577181208053,0.9510067114093971,0.861409395973157,0.6879194630872485,0.7798657718120805,0.816053511705682,0.7120401337792641,0.7648829431438133,0.740468227424749
"(710, 720]",0.6630872483221458,0.754026845637583,0.7600671140939588,0.7869127516778534,0.8238255033557061,0.6540268456375827,0.7812080536912756,0.7966442953020143,0.9476510067114099,0.874496644295304,0.6862416107382541,0.7852348993288603,0.8594332587621164,0.6848993288590601,0.7744966442953025,0.7748322147651019
"(720, 730]",0.6568561872909687,0.7545150501672239,0.7953177257525091,0.8474916387959887,0.8026755852842826,0.6371237458193969,0.8180602006688977,0.8150501672240814,0.8531772575250836,0.794314381270904,0.7996655518394661,0.7086956521739118,0.8202833706189389,0.7154362416107383,0.7879194630872492,0.7557046979865774
"(730, 740]",0.6489932885906039,0.7231543624161072,0.8026845637583903,0.7825503355704703,0.7251677852349003,0.6486577181208042,0.8308724832214776,0.7543624161073826,0.8788590604026858,0.8302013422818811,0.6976510067114089,0.7889261744966454,0.812337421033071,0.7123745819397999,0.713043478260869,0.7742474916387961
"(740, 750]",0.6748322147651,0.7060402684563752,0.7654362416107391,0.8197986577181211,0.8060402684563762,0.6412751677852333,0.817449664429532,0.755704697986578,0.8510067114093973,0.801006711409397,0.7399328859060402,0.8174496644295315,0.7863534675615179,0.7560402684563758,0.7151006711409398,0.7822147651006721
"(750, 760]",0.708026755852842,0.8190635451505031,0.8374581939799347,0.80969899665552,0.7367892976588627,0.6013377926421384,0.8307692307692319,0.7966555183946489,0.8387959866220747,0.785953177257527,0.6812709030100333,0.7421404682274254,0.7706935123042461,0.7228187919463092,0.7498327759197332,0.7488294314381274
"(760, 770]",0.6664429530201333,0.7151006711409393,0.7775167785234908,0.8218120805369132,0.8234899328859068,0.6261744966442929,0.7543624161073829,0.7771812080536923,0.9184563758389275,0.813087248322148,0.7308724832214771,0.7963087248322148,0.8127090301003312,0.699665551839463,0.7154362416107387,0.6553691275167783
"(770, 780]",0.661872909698995,0.7779264214046835,0.7882943143812702,0.7702341137123756,0.7331103678929776,0.6187290969899654,0.7444816053511698,0.8381270903010052,0.8959866220735798,0.779598662207358,0.7802675585284286,0.8220735785953195,0.8249721293199532,0.7418060200668901,0.7083612040133769,0.742140468227424
"(780, 790]",0.5385906040268458,0.7624161073825507,0.6248322147650999,0.8033557046979878,0.7590604026845643,0.6023489932885899,0.7929530201342294,0.8093959731543628,0.8328859060402692,0.7322147651006702,0.6718120805369117,0.7224832214765103,0.7553310886644184,0.7271812080536902,0.6862416107382542,0.6922818791946298
"(790, 800]",0.6775167785234898,0.7758389261744958,0.7244966442953023,0.7540268456375828,0.7986577181208049,0.6318791946308716,0.7510067114093962,0.7614093959731544,0.8627516778523501,0.8325503355704719,0.7248322147651011,0.7691275167785243,0.8517279821627616,0.739597315436241,0.753355704697988,0.6385906040268448
"(800, 810]",0.696989966555184,0.6605351170568564,0.8474916387959883,0.8137123745819413,0.7802675585284284,0.6698996655518376,0.8063545150501678,0.7909698996655528,0.8662207357859543,0.7956521739130444,0.7143812709030094,0.810033444816054,0.8736529171311765,0.7204013377926419,0.6986622073578584,0.6822742474916381
"(810, 820]",0.6644295302013424,0.7429530201342286,0.7177852348993279,0.7671140939597308,0.7808724832214777,0.6382550335570465,0.7372483221476503,0.76778523489933,0.8788590604026862,0.7791946308724822,0.7181208053691265,0.8003355704697995,0.7897091722595055,0.725838926174496,0.8006711409395981,0.6899328859060402
"(820, 830]",0.6395973154362408,0.6973154362416101,0.7640939597315438,0.7681208053691275,0.7630872483221476,0.6083892617449658,0.6838926174496641,0.7526845637583899,0.8869127516778533,0.8516778523489941,0.7375838926174506,0.8080536912751694,0.763609246830721,0.6942953020134213,0.7439597315436233,0.606375838926174
"(830, 840]",0.5943143812709026,0.641471571906354,0.7364548494983286,0.7859531772575258,0.7187290969899675,0.5785953177257519,0.7387959866220745,0.7739130434782612,0.8267558528428108,0.7481605351170575,0.6799331103678931,0.7852842809364553,0.7918989223337025,0.7000000000000001,0.7595317725752507,0.6862876254180603
"(840, 850]",0.6731543624161057,0.6322147651006694,0.7530201342281893,0.8214765100671154,0.806375838926175,0.6020134228187912,0.8469798657718134,0.7295302013422817,0.8932885906040278,0.8053691275167798,0.6714765100671132,0.7775167785234909,0.8001491424310181,0.710738255033557,0.7016778523489929,0.6872483221476497
"(850, 860]",0.6714765100671135,0.6372483221476491,0.6895973154362406,0.7510067114093963,0.8436241610738269,0.6073825503355691,0.7090604026845627,0.7422818791946313,0.7724832214765092,0.8107382550335583,0.705704697986577,0.7949664429530207,0.7263236390753143,0.6832214765100667,0.7533557046979866,0.754362416107383
"(860, 870]",0.6364548494983278,0.688963210702342,0.7846153846153855,0.7936454849498328,0.8170568561872916,0.6056856187290965,0.8046822742474942,0.7066889632107017,0.8364548494983298,0.7742474916387962,0.7023411371237457,0.7528428093645503,0.8134522482348544,0.7591973244147161,0.7481605351170573,0.8133779264214052
