Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(200, 210]",0.30702341137123723,0.12842809364548513,0.13177257525083633,0.38595317725752515,0.07915273132664417,0.4939799331103692,0.1762541806020074,0.16479173000912173,0.165737643998514,0.027090301003344475,0.1973244147157198,0.08918617614269764,0.12411742846525455,0.09096989966555201,0.09765886287625429,0.20587142326272817
"(210, 220]",0.28154362416107354,0.09496644295302027,0.291946308724832,0.35067114093959767,0.08948545861297516,0.48020134228187944,0.20000000000000026,0.18944478340451518,0.06897837434750172,0.03724832214765095,0.15335570469798693,0.016405667412378814,0.12416107382550333,0.0795302013422819,0.11342281879194656,0.10290827740492144
"(220, 230]",0.2882943143812709,0.10568561872909715,0.12274247491638837,0.3581939799331102,0.08361204013377907,0.5404682274247481,0.22240802675585297,0.21495895408938914,0.021924934968413225,0.02374581939799328,0.23578595317725795,0.060572277963582194,0.14269788182831641,0.06688963210702345,0.008026755852842812,0.23076923076923134
"(230, 240]",0.17483221476510147,0.1624161073825507,0.21073825503355698,0.3241610738255028,0.13534675615212516,0.539597315436242,0.19966442953020147,0.13697376449054327,0.08090976882923173,0.00033557046979865775,0.27214765100671184,0.1677852348993288,0.1122296793437732,0.0724832214765101,0.004362416107382551,0.1595824011931396
"(240, 250]",0.19093959731543678,0.09932885906040276,0.24228187919463098,0.2768456375838927,0.016405667412378814,0.5620805369127516,0.16040268456375917,0.13819402074435652,0.10999254287844866,0.0,0.2872483221476506,0.1543624161073828,0.13161819537658456,0.05503355704697985,0.018120805369127507,0.2378821774794932
"(250, 260]",0.1923076923076924,0.11070234113712386,0.21973244147157225,0.2257525083612042,0.05016722408026749,0.4953177257525076,0.1722408026755859,0.16752812404986342,0.09810479375696739,0.09364548494983276,0.1836120401337796,0.18060200668896367,0.15347454477889255,0.02608695652173911,0.07224080267558525,0.14232627276105594
"(260, 270]",0.3117449664429529,0.13691275167785266,0.15671140939597375,0.2687919463087252,0.046979865771812006,0.5533557046979865,0.14563758389261786,0.13575350823673005,0.05033557046979855,0.1835570469798666,0.21040268456375877,0.13534675615212532,0.26025354213273744,0.06845637583892622,0.0791946308724834,0.15958240119313968
"(270, 280]",0.3147651006711412,0.23624161073825473,0.1956375838926178,0.31610738255033527,0.03579418344519009,0.649999999999998,0.23859060402684568,0.17815741305674213,0.09880686055182673,0.1379194630872489,0.21442953020134256,0.08277404921700203,0.19164802386278942,0.06711409395973161,0.018120805369127507,0.17897091722595068
"(280, 290]",0.2431438127090302,0.26622073578595307,0.15852842809364606,0.28829431438127107,0.06911928651059067,0.641471571906353,0.29565217391304344,0.16327151109759838,0.10665180230397596,0.1652173913043486,0.23143812709030126,0.20364176885916022,0.17168338907469366,0.1036789297658866,0.09498327759197353,0.24600520252694194
"(290, 300]",0.2510067114093967,0.1989932885906041,0.21375838926174523,0.23758389261745022,0.030947054436987285,0.4553691275167785,0.2959731543624163,0.20134228187919478,0.06189410887397451,0.12852348993288615,0.2738255033557047,0.24683072334079056,0.0794183445190155,0.1241610738255034,0.03154362416107377,0.23639075316927746
"(300, 310]",0.311073825503356,0.2751677852348993,0.529530201342282,0.2687919463087246,0.13795674869500352,0.5261744966442949,0.4543624161073826,0.28431970713849936,0.3102162565249812,0.15402684563758426,0.34664429530201346,0.3545861297539149,0.1439224459358687,0.4419463087248315,0.27483221476510084,0.338180462341536
"(310, 320]",0.6023411371237439,0.6926421404682276,0.7772575250836131,0.6147157190635442,0.5808249721293195,0.5632107023411366,0.547826086956521,0.7287929461842481,0.6722408026755828,0.4260869565217388,0.632775919732441,0.7536231884057937,0.42289111854329214,0.6819397993311036,0.5341137123745818,0.490523968784839
"(320, 330]",0.7140939597315422,0.6949664429530213,0.75738255033557,0.6302013422818786,0.6073825503355696,0.6010067114093953,0.6919463087248321,0.7687614399023779,0.7326621923937324,0.5627516778523489,0.7748322147651001,0.7114093959731522,0.6155853840417578,0.6473154362416103,0.5976510067114094,0.5857568978374331
"(330, 340]",0.6855704697986578,0.7677852348993288,0.8151006711409404,0.6728187919463072,0.6252796420581641,0.7228187919463086,0.7308724832214766,0.7577791336180576,0.7632363907531664,0.7036912751677862,0.7583892617449663,0.6864280387770298,0.67822520507084,0.6580536912751671,0.6429530201342273,0.5096942580164053
"(340, 350]",0.6187290969899657,0.7170568561872906,0.7886287625418053,0.6498327759197315,0.6090672612411722,0.7311036789297651,0.6561872909698995,0.7555487990270577,0.6462281679672974,0.7254180602006698,0.5919732441471575,0.5733927907840932,0.5968041620215515,0.6304347826086951,0.6755852842809371,0.6031215161649928
"(350, 360]",0.6144295302013427,0.6456375838926158,0.7526845637583891,0.5553691275167786,0.6524981357196101,0.6258389261744971,0.7110738255033556,0.7663209273947499,0.5958240119313933,0.736577181208055,0.6392617449664428,0.6480238627889617,0.6178225205070826,0.794966442953021,0.6744966442953023,0.6196868008948534
"(360, 370]",0.7174496644295298,0.6486577181208043,0.7314381270903009,0.49498327759197297,0.6439985135637284,0.6337792642140463,0.7100334448160537,0.7233201581027648,0.7041991824600496,0.7294314381270909,0.7301003344481583,0.7517651430694887,0.6302489780750625,0.5826086956521735,0.6461538461538472,0.5800817539947982
"(370, 380]",0.6742474916387958,0.5846153846153835,0.6959731543624151,0.5322147651006714,0.6577181208053676,0.6563758389261732,0.7835570469798657,0.7904209884075628,0.6793437733035027,0.7399328859060393,0.6533557046979852,0.5335570469798657,0.6338553318419077,0.6352348993288575,0.6355704697986565,0.49850857568978446
"(380, 390]",0.7016778523489929,0.667785234899328,0.6999999999999993,0.5114093959731538,0.6461595824011918,0.6087248322147634,0.7634228187919482,0.7602196461256842,0.6942580164056651,0.7392617449664417,0.6661073825503345,0.5007457121551077,0.6983594332587605,0.6298657718120797,0.5761744966442943,0.5894854586129741
"(390, 400]",0.7197324414715718,0.7591973244147163,0.7193979933110359,0.5832775919732432,0.7480490523968741,0.623745819397993,0.7742474916387961,0.7458193979933081,0.7090301003344447,0.7317725752508365,0.7197324414715719,0.5180230397621707,0.6819026384243752,0.7230769230769226,0.5548494983277594,0.6685247120029703
"(400, 410]",0.661409395973153,0.7208053691275158,0.6755033557046968,0.5506711409395962,0.7885906040268429,0.7006711409395978,0.7540268456375839,0.8535692495424013,0.715137956748692,0.7694630872483224,0.7493288590604029,0.6025354213273663,0.7434750186428007,0.7701342281879203,0.6543624161073818,0.6756152125279611
"(410, 420]",0.7785953177257536,0.6872909698996648,0.685618729096991,0.6080267558528419,0.7904124860646571,0.6618729096989965,0.7267558528428092,0.8382487078139221,0.7328130806391645,0.7875838926174501,0.6872483221476509,0.6111111111111096,0.7302118171683366,0.7265100671140935,0.6525083612040136,0.654403567447044
"(420, 430]",0.7197986577181206,0.7167785234899321,0.7241610738255033,0.6983221476510059,0.6942580164056649,0.6664429530201337,0.752348993288591,0.8050640634533217,0.7162565249813542,0.7976588628762549,0.765217391304348,0.7350427350427325,0.6208053691275155,0.7267558528428103,0.6885906040268468,0.5872483221476494
"(430, 440]",0.7493288590604033,0.7395973154362416,0.7080536912751668,0.7184563758389249,0.7046979865771783,0.6120805369127525,0.7627516778523489,0.8401464307504559,0.7840951319212155,0.7959731543624164,0.7570469798657712,0.538777032065622,0.8208844295800797,0.7577181208053692,0.7120805369127515,0.5604026845637583
"(440, 450]",0.7615384615384616,0.6013377926421404,0.8006688963210714,0.5765886287625411,0.7328130806391646,0.6886287625418067,0.8010033444816064,0.8233505624809945,0.7233407904548815,0.7220735785953178,0.7688963210702348,0.6153846153846142,0.7184936614466788,0.7401337792642144,0.6170568561872902,0.7346711259754712
"(450, 460]",0.7060402684563751,0.7177852348993292,0.6872483221476505,0.6275167785234894,0.7677106636838154,0.6271812080536906,0.7701342281879207,0.7858450274557632,0.6640566741237854,0.8530201342281898,0.7644295302013427,0.6793437733035033,0.745339299030572,0.6825503355704695,0.6493288590604024,0.6293810589112587
"(460, 470]",0.6913043478260866,0.6254180602006687,0.7424749163879607,0.5826086956521735,0.7075436640654006,0.649163879598663,0.7428093645484949,0.7661903314077206,0.715719063545148,0.7976588628762541,0.7665551839464888,0.6618357487922683,0.733927907840948,0.745150501672241,0.6612040133779259,0.6923076923076894
"(470, 480]",0.7674496644295296,0.6228187919463082,0.7097643097643087,0.6610738255033544,0.7699478001491388,0.6124161073825498,0.7604026845637584,0.8340451494813883,0.6789709172259484,0.7963087248322145,0.7308724832214771,0.6744966442953012,0.7039522744220692,0.7298657718120809,0.6946308724832206,0.769202087994032
"(480, 490]",0.6738255033557043,0.6268456375838909,0.7301003344481605,0.7748322147650998,0.7736763609246804,0.7375838926174496,0.7634228187919465,0.786760219646122,0.7651006711409369,0.8315436241610755,0.730201342281879,0.7020879940342998,0.6346010439970162,0.7090604026845635,0.6617449664429517,0.6674123788217728
"(490, 500]",0.7117056856187282,0.6665551839464877,0.7023411371237454,0.6909698996655514,0.7480490523968758,0.5953177257525085,0.7595317725752504,0.8026755852842788,0.6700111482720152,0.8153846153846168,0.737792642140469,0.6930509104422122,0.7250092902266787,0.6852842809364551,0.687290969899664,0.7792642140468201
"(500, 510]",0.7671140939597316,0.5778523489932886,0.6674496644295305,0.677852348993288,0.7673378076062615,0.6557046979865763,0.7291946308724843,0.8273337400854152,0.6942580164056654,0.8288590604026858,0.7429530201342278,0.6442953020134221,0.6513795674869479,0.5748322147651002,0.6298657718120805,0.7390007457121521
"(510, 520]",0.7308724832214778,0.6802013422818788,0.7362416107382548,0.6802013422818789,0.7994034302759103,0.6134228187919458,0.7436241610738248,0.8337400854179353,0.6565995525727051,0.8157718120805384,0.7251677852348989,0.7005965697240841,0.6554809843400422,0.6318791946308715,0.6201342281879183,0.7259507829977592
"(520, 530]",0.7364548494983268,0.5872909698996662,0.67056856187291,0.5953177257525086,0.6588628762541789,0.7100334448160525,0.7752508361204025,0.7598054119793219,0.7172054998141938,0.7979933110367903,0.752842809364548,0.6863619472315095,0.6707543664065376,0.7675585284280944,0.5889632107023403,0.7257525083612012
"(530, 540]",0.664429530201341,0.7046979865771805,0.7221476510067115,0.6892617449664419,0.7017151379567461,0.7268456375838935,0.7704697986577179,0.8090298962782159,0.7259507829977601,0.8382550335570479,0.7479865771812076,0.7155108128262461,0.6785980611483933,0.7194630872483214,0.7020134228187913,0.6446681580909748
"(540, 550]",0.6590604026845629,0.6815436241610732,0.7090604026845655,0.8026845637583897,0.8079791200596533,0.7382550335570467,0.7385906040268464,0.8566198901769352,0.6834451901565983,0.6872483221476492,0.672147651006711,0.7218493661446655,0.6331096196868002,0.7453020134228198,0.6154362416107374,0.705070842654733
"(550, 560]",0.7043478260869555,0.6953177257525077,0.6775919732441479,0.7401337792642153,0.7926421404682241,0.7066889632107018,0.7498327759197325,0.8157494679233784,0.7146042363433643,0.8143812709030113,0.7498327759197316,0.6492010405053865,0.6384243775548102,0.6806020066889629,0.7451505016722412,0.7714604236343328
"(560, 570]",0.7476510067114089,0.655369127516777,0.7080536912751679,0.7721476510067113,0.8195376584638301,0.6859060402684554,0.7657718120805364,0.8334350213544824,0.6841909023117053,0.756040268456376,0.6969798657718117,0.6841909023117048,0.5510812826249054,0.5906040268456371,0.6563758389261728,0.6979865771812055
"(570, 580]",0.6590604026845637,0.6211409395973158,0.7352348993288595,0.7526845637583894,0.8314690529455597,0.7040268456375832,0.7785234899328877,0.8056741915802295,0.6994780014914206,0.8120805369127536,0.522818791946309,0.626771066368382,0.704697986577179,0.666107382550334,0.7677852348993294,0.6882923191648004
"(580, 590]",0.7046822742474914,0.7096989966555192,0.7066889632107013,0.6401337792642129,0.7183203270159774,0.7036789297658862,0.7418060200668906,0.7582851930677992,0.643255295429207,0.7571906354515056,0.7321070234113712,0.6176142697881821,0.7238944630248957,0.6612040133779248,0.6571906354515036,0.7599405425492357
"(590, 600]",0.6687919463087247,0.6302013422818785,0.6865771812080532,0.7191275167785236,0.7751677852348964,0.692953020134227,0.8100671140939609,0.8294691885295878,0.6099925428784483,0.7845637583892618,0.6167785234899321,0.6256524981357174,0.6547352721849355,0.6751677852348996,0.6587248322147645,0.6804623415361649
"(600, 610]",0.7448160535117064,0.6478260869565209,0.6551839464882936,0.7274247491638792,0.8138238573021146,0.6899665551839473,0.8120401337792664,0.8078443295834574,0.6060943887030837,0.8056856187290974,0.6418060200668888,0.7770345596432519,0.6852471200297264,0.659197324414715,0.7441471571906364,0.5901151988108513
"(610, 620]",0.7261744966442953,0.7127516778523499,0.6788590604026836,0.7144295302013419,0.814317673378073,0.7077181208053687,0.7812080536912763,0.7690665039658293,0.6383296047725548,0.7842281879194641,0.6463087248322141,0.6998508575689764,0.6282624906785962,0.6285234899328854,0.7577181208053689,0.6640566741237857
"(620, 630]",0.7325503355704693,0.6530201342281868,0.6701342281879178,0.6520134228187904,0.766964951528707,0.7218120805369129,0.7422818791946311,0.8480780964002412,0.6070096942580167,0.7151006711409379,0.6667785234899324,0.5398956002982833,0.6890380313199086,0.6738255033557048,0.6996644295301997,0.6744966442952999
"(630, 640]",0.6528428093645491,0.6294314381270896,0.6969899665551836,0.7785953177257546,0.773318468970639,0.7137123745819401,0.7819397993311054,0.7658862876254151,0.6465997770345571,0.7411371237458194,0.7250836120401333,0.6276477146042346,0.7071720549981393,0.7374581939799333,0.6816053511705686,0.6083240431066517
"(640, 650]",0.6731543624161065,0.6486577181208051,0.5791946308724827,0.6808724832214764,0.8165548098433982,0.6647651006711403,0.793288590604027,0.8038438071995105,0.646159582401192,0.7825503355704703,0.6963087248322135,0.6528709917971636,0.6401938851603264,0.6922818791946306,0.7083892617449659,0.5574198359433249
"(650, 660]",0.6496644295302016,0.6449664429530196,0.7348993288590592,0.737248322147651,0.8269947800149111,0.6590604026845627,0.7275167785234906,0.7876754118364829,0.6152125279642031,0.8003355704697995,0.647651006711409,0.719239373601787,0.703952274422071,0.7046979865771819,0.6523489932885905,0.5883668903803119
"(660, 670]",0.6822742474916379,0.6170568561872911,0.7307692307692307,0.6782608695652155,0.7759197324414683,0.7428093645484964,0.7816053511705696,0.7950744907266616,0.5161649944258652,0.7668896321070245,0.6321070234113706,0.6963953920475637,0.6027499070977327,0.5993311036789295,0.725418060200668,0.635823114083981
"(670, 680]",0.7167785234899329,0.6446308724832206,0.6808724832214763,0.6704697986577165,0.8128262490678574,0.6936241610738253,0.7721476510067128,0.824283099450882,0.6677852348993263,0.7667785234899333,0.6852348993288581,0.6539895600298267,0.5794183445190143,0.697986577181208,0.7718120805369125,0.7307979120059631
"(680, 690]",0.6308724832214756,0.7328859060402679,0.6805369127516772,0.7620805369127512,0.7781506338553283,0.7261744966442956,0.8157718120805388,0.7779133618059781,0.6510067114093936,0.7211409395973137,0.6503355704697983,0.633855331841907,0.5510812826249089,0.6093959731543623,0.6446308724832206,0.7606263982102877
"(690, 700]",0.6839464882943133,0.6274247491638794,0.7377926421404687,0.6969899665551844,0.7302118171683355,0.7220735785953182,0.7846153846153868,0.8677409546974741,0.6978818283166076,0.7183946488294313,0.567892976588628,0.6283909327387567,0.5644741731698238,0.6150501672240796,0.7280936454849506,0.6740988480118888
"(700, 710]",0.7305369127516775,0.6147651006711411,0.7117449664429517,0.6963087248322135,0.7181208053691247,0.6999999999999993,0.8016778523489954,0.8032336790726027,0.656226696495151,0.7332214765100682,0.6822147651006704,0.6696495152870962,0.6830723340790439,0.635234899328859,0.7422818791946305,0.7002237136465304
"(710, 720]",0.6664429530201343,0.6661073825503356,0.6667785234899313,0.706040268456376,0.743475018642801,0.7493288590604023,0.8449664429530213,0.8416717510677216,0.5566741237882157,0.7781879194630876,0.5667785234899327,0.6968680089485436,0.6629381058911245,0.7201342281879194,0.7167785234899315,0.6864280387770302
"(720, 730]",0.6377926421404678,0.5521739130434778,0.6438127090300996,0.7555183946488299,0.7528799702712712,0.6889632107023407,0.8190635451505038,0.7892976588628731,0.6313638052768468,0.7879598662207369,0.5585284280936458,0.632850241545892,0.6034931252322541,0.7110367892976582,0.7227424749163872,0.6187290969899654
"(730, 740]",0.6406040268456382,0.6033557046979855,0.6791946308724824,0.6966442953020129,0.7971662938105861,0.6557046979865775,0.7711409395973164,0.7510677242220838,0.5943325876211775,0.7335570469798659,0.6976510067114092,0.6521252796420559,0.6558538404175965,0.6372483221476503,0.7295302013422806,0.6413124533929895
"(740, 750]",0.7765886287625425,0.7110367892976591,0.6999999999999984,0.6779264214046811,0.7253808992939397,0.5575250836120407,0.738461538461537,0.8504104591061096,0.5733927907840944,0.7561872909699002,0.648160535117057,0.645856558900035,0.7220364176885887,0.6531772575250827,0.6996655518394647,0.6904496469713833
"(750, 760]",0.6392617449664423,0.6872483221476511,0.7006711409395964,0.7285234899328865,0.706562266964948,0.8134228187919473,0.8090604026845651,0.8151311775472821,0.6349739000745696,0.810067114093961,0.5728187919463078,0.7032065622669617,0.6942580164056646,0.6439597315436237,0.7318791946308727,0.7102908277404898
"(760, 770]",0.6379194630872479,0.6704697986577185,0.6966442953020129,0.7312080536912736,0.7811334824757615,0.7077181208053688,0.7728187919463106,0.7748627211714441,0.5853840417598807,0.7412751677852348,0.5449664429530201,0.6551081282624904,0.6051454138702452,0.6939597315436221,0.7184563758389256,0.6633109619686793
"(770, 780]",0.707357859531773,0.6120401337792641,0.6836120401337777,0.7538461538461544,0.7517651430694882,0.7000000000000003,0.8421404682274263,0.8236546062632997,0.5562987736900787,0.7153846153846138,0.6143812709030084,0.6629505759940516,0.6596060943887014,0.6585284280936455,0.6956521739130419,0.6722408026755831
"(780, 790]",0.7426174496644301,0.6278523489932877,0.6258389261744959,0.6644295302013412,0.720730797912003,0.7231543624161081,0.8063758389261751,0.8120805369127497,0.4958985831469046,0.8177852348993303,0.594966442953019,0.6428038777032056,0.5794183445190153,0.6335570469798659,0.7104026845637589,0.6312453392990288
"(790, 800]",0.7134228187919461,0.602684563758389,0.6899328859060403,0.7013422818791937,0.6950037285607729,0.6989932885906038,0.8419463087248334,0.7898108602806568,0.5645041014168525,0.7597315436241608,0.6114093959731545,0.7725577926920175,0.6595824011931368,0.643624161073825,0.6818791946308715,0.6428038777032047
"(800, 810]",0.7187290969899666,0.6655518394648829,0.7230769230769226,0.7668896321070231,0.7305834262355981,0.7344481605351181,0.7959866220735783,0.8333840072970484,0.5722779635823113,0.6986622073578591,0.6046822742474921,0.7082868821999225,0.6551467855815666,0.6729096989966554,0.7133779264214055,0.6272761055369731
"(810, 820]",0.7291946308724837,0.6681208053691265,0.670134228187919,0.766778523489934,0.656226696495151,0.7288590604026844,0.8302013422818808,0.7895057962172024,0.5723340790454872,0.6765100671140931,0.6238255033557047,0.7035794183445173,0.6722595078299759,0.5369127516778516,0.6842281879194626,0.5973154362416089
"(820, 830]",0.6926174496644291,0.6070469798657712,0.6989932885906045,0.7463087248322144,0.6159582401193122,0.6785234899328856,0.8140939597315457,0.7879804758999356,0.6219239373601774,0.751342281879194,0.6231543624161061,0.6659209545115568,0.6293810589112586,0.6942953020134226,0.6738255033557035,0.558165548098434
"(830, 840]",0.6675585284280935,0.6190635451505011,0.6331103678929758,0.7401337792642128,0.7108881456707513,0.7160535117056857,0.7755852842809364,0.8160535117056826,0.6209587513935327,0.6859531772575248,0.6040133779264204,0.6696395392047532,0.6176142697881809,0.6672240802675581,0.6816053511705668,0.7090301003344456
"(840, 850]",0.6734899328859052,0.6614093959731536,0.6708053691275156,0.7661073825503352,0.6782252050708403,0.7634228187919461,0.776510067114096,0.7647956070774843,0.6226696495152862,0.7265100671140937,0.6010067114093955,0.65697240865026,0.6976137211036512,0.7010067114093965,0.6647651006711415,0.6424310216256502
"(850, 860]",0.6459731543624148,0.6506711409395971,0.6137583892617448,0.780872483221476,0.6905294556301247,0.7040268456375838,0.7573825503355702,0.7782184258694296,0.6047725577926911,0.6751677852348977,0.5859060402684557,0.6692766592095429,0.6607009694258007,0.6842281879194629,0.6647651006711395,0.5540641312453399
"(860, 870]",0.6688963210702331,0.6729096989966556,0.6578595317725758,0.7033444816053513,0.7015979189892205,0.7491638795986624,0.7809364548494981,0.77075098814229,0.6142697881828293,0.7688963210702356,0.5394648829431439,0.6759568933481956,0.6016350798959479,0.5959866220735779,0.7046822742474912,0.6153846153846142
