Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(300, 310]",0.6171140939597314,0.6959731543624159,0.6375838926174482,0.331208053691275,0.6131787675411824,0.468791946308725,0.6657718120805365,0.6956375838926171,0.4751677852348995,0.36040268456375896,0.37785234899328823,0.3684563758389262,0.4154362416107382,0.5241610738255027,0.6036912751677852,0.43456375838926153
"(310, 320]",0.6816053511705689,0.8297658862876272,0.718394648829433,0.6150501672240808,0.7129826695044059,0.8752508361204024,0.5555183946488288,0.8257525083612056,0.7401337792642141,0.54247491638796,0.6301003344481609,0.759866220735787,0.507023411371238,0.4468227424749165,0.847491638795988,0.6678929765886287
"(320, 330]",0.811744966442953,0.8177852348993303,0.7761744966442968,0.7765100671140951,0.8413666870042683,0.8352348993288609,0.8134228187919487,0.8590604026845647,0.7979865771812088,0.7399328859060416,0.8657718120805388,0.7661073825503358,0.805033557046981,0.7312080536912756,0.8328859060402696,0.7751677852348995
"(330, 340]",0.654362416107382,0.7137583892617442,0.8013422818791958,0.7879194630872479,0.8261134838316021,0.7979865771812085,0.8057046979865786,0.8416107382550347,0.7681208053691276,0.727181208053691,0.864765100671143,0.7446308724832209,0.6818791946308723,0.7946308724832222,0.6949664429530192,0.6936241610738251
"(340, 350]",0.6046822742474908,0.6110367892976577,0.7732441471571913,0.6886287625418055,0.7719671632715092,0.7451505016722418,0.7906354515050167,0.8270903010033449,0.7876254180602024,0.7123745819397997,0.8451505016722414,0.6849498327759188,0.588294314381271,0.7083612040133782,0.7150501672240811,0.7404682274247484
"(350, 360]",0.4902684563758383,0.5885906040268452,0.6483221476510067,0.6147651006711411,0.7596095179987766,0.6664429530201331,0.6627516778523483,0.78020134228188,0.8144295302013426,0.6382550335570459,0.7667785234899328,0.5775167785234886,0.519463087248322,0.596979865771812,0.6385906040268448,0.699328859060402
"(360, 370]",0.4812080536912746,0.7344481605351155,0.5966555183946478,0.6545150501672231,0.6926117360899947,0.7334448160535119,0.731438127090301,0.7471571906354526,0.7444816053511714,0.6254180602006677,0.8143812709030117,0.6648829431438127,0.6020066889632109,0.5227424749163884,0.6167224080267548,0.6872909698996652
"(370, 380]",0.5083612040133789,0.6805369127516776,0.5973154362416105,0.6053691275167777,0.7123245881635114,0.7073825503355687,0.7765100671140956,0.703020134228187,0.7419463087248318,0.7308724832214754,0.7312080536912743,0.6104026845637582,0.4969798657718121,0.6275167785234895,0.5838926174496647,0.709731543624161
"(380, 390]",0.6436241610738259,0.733221476510068,0.7194630872483214,0.7073825503355705,0.8139109212934684,0.6328859060402691,0.691275167785235,0.8506711409395992,0.8244966442953032,0.713758389261744,0.8090604026845649,0.56006711409396,0.641275167785234,0.7127516778523473,0.646308724832214,0.6469798657718124
"(390, 400]",0.5903010033444809,0.7555183946488297,0.7043478260869567,0.6267558528428088,0.7108543630282744,0.7207357859531764,0.6170568561872897,0.7926421404682277,0.7234113712374576,0.6949832775919738,0.8040133779264222,0.7237458193979924,0.6026755852842808,0.6167224080267557,0.727759197324414,0.6013377926421396
"(400, 410]",0.6302013422818785,0.7248322147651002,0.7369127516778521,0.6614093959731541,0.7901159243441095,0.7332214765100672,0.6912751677852346,0.7315436241610723,0.7258389261744966,0.6691275167785229,0.7969798657718126,0.5963087248322141,0.6181208053691265,0.7392617449664429,0.5865771812080532,0.6238255033557044
"(410, 420]",0.6464882943143806,0.7277591973244141,0.7762541806020062,0.6056856187290964,0.7570690179385802,0.7675585284280939,0.7153846153846161,0.7491638795986622,0.7421404682274247,0.7016778523489924,0.7553691275167773,0.6909395973154356,0.6214046822742463,0.7183946488294306,0.6627516778523483,0.54515050167224
"(420, 430]",0.684563758389261,0.7026845637583882,0.7352348993288583,0.6238255033557042,0.7553386211104307,0.7714765100671146,0.691275167785234,0.7345637583892607,0.7070469798657704,0.6444816053511696,0.7076923076923083,0.7892976588628762,0.701342281879194,0.7553691275167783,0.7277591973244146,0.6184563758389253
"(430, 440]",0.5751677852348985,0.7674496644295308,0.7194630872483216,0.6604026845637587,0.8001830384380696,0.6932885906040259,0.6765100671140934,0.807046979865773,0.8140468227424763,0.6483221476510073,0.7567114093959734,0.7204697986577193,0.6458193979933106,0.7083612040133775,0.6546979865771804,0.6909395973154356
"(440, 450]",0.6224080267558526,0.7866220735785954,0.6474916387959863,0.6354515050167222,0.8415931894192736,0.7020066889632106,0.5829431438127086,0.7732441471571907,0.7771812080536913,0.6551839464882934,0.7926421404682287,0.7468227424749166,0.676845637583892,0.7463087248322151,0.7879598662207355,0.6127090301003336
