Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(680, 690]",0.8285234899328883,0.7751677852348997,0.730872483221476,0.8161073825503364,0.7882550335570467,0.745973154362416,0.73758389261745,0.6372788285539948,0.7281879194630844,0.7805369127516784,0.8379194630872495,0.7744966442953012,0.710738255033558,0.7606263982102893,0.7761744966442963,0.6805369127516776
"(690, 700]",0.8210702341137143,0.7959866220735798,0.7862876254180619,0.7494983277591969,0.7434782608695643,0.7792642140468219,0.7979933110367909,0.7479477044694408,0.7918989223337011,0.8107023411371242,0.7655518394648839,0.8575250836120419,0.7003344481605359,0.6967670011148245,0.7933110367892996,0.7374581939799322
"(700, 710]",0.7899328859060408,0.8208053691275179,0.7506711409395972,0.7885906040268472,0.7174496644295293,0.7922818791946321,0.751006711409396,0.6677852348993272,0.7833706189410861,0.7637583892617442,0.7432885906040262,0.8228187919463108,0.7842281879194647,0.7043251304996246,0.8073825503355715,0.749328859060402
"(710, 720]",0.8604026845637605,0.7778523489932885,0.7476510067114098,0.7523489932885916,0.7942953020134229,0.791610738255035,0.7815436241610743,0.8187919463087218,0.776659209545113,0.7174496644295292,0.7614093959731557,0.813758389261746,0.7010067114093955,0.7889634601043967,0.8140939597315446,0.7902684563758395
"(720, 730]",0.7903010033444823,0.7545150501672245,0.7695652173913042,0.7461538461538463,0.7264214046822739,0.7280936454849495,0.7341137123745817,0.6533900881726965,0.7569676700111465,0.8197324414715742,0.7749163879598672,0.7498327759197334,0.6655518394648829,0.7172054998141931,0.752508361204012,0.7344481605351171
"(730, 740]",0.7805369127516794,0.7906040268456382,0.7016778523489934,0.8617449664429538,0.8214765100671159,0.8251677852348999,0.7580536912751684,0.6909701037217792,0.7979120059656954,0.7721476510067112,0.7540268456375847,0.7885906040268458,0.6557046979865763,0.7177479492915712,0.8144295302013431,0.6963087248322146
"(740, 750]",0.764882943143813,0.7866220735785963,0.7244147157190631,0.8043478260869565,0.783946488294315,0.8277591973244157,0.7762541806020082,0.697780480389174,0.7198067632850202,0.7886287625418072,0.7050167224080256,0.7859531772575259,0.6785953177257528,0.7224080267558498,0.7705685618729108,0.7591973244147162
"(750, 760]",0.8030201342281876,0.8261744966442964,0.6640939597315417,0.7929530201342285,0.773154362416107,0.7902684563758398,0.7778523489932896,0.7538133007931629,0.7870991797166264,0.7755033557046989,0.7865771812080552,0.8318791946308742,0.6573825503355688,0.7565249813571947,0.8476510067114104,0.6691275167785221
"(760, 770]",0.8348993288590619,0.7768456375838928,0.7392617449664449,0.8060402684563768,0.702013422818791,0.8248322147651026,0.7503355704697992,0.6741915802318474,0.7736763609246793,0.8248322147651028,0.6996644295302009,0.7781879194630872,0.659395973154363,0.7706935123042464,0.7744966442953028,0.7567114093959738
"(770, 780]",0.8204013377926438,0.7946488294314384,0.7187290969899662,0.7381270903010031,0.7508361204013391,0.7408026755852846,0.8026755852842823,0.7999391912435361,0.7041991824600485,0.8337792642140488,0.7739130434782616,0.8043478260869578,0.646822742474916,0.7205499814195432,0.7585284280936451,0.7421404682274252
"(780, 790]",0.7298657718120798,0.8010067114093975,0.765436241610738,0.7664429530201345,0.7953020134228194,0.7432885906040266,0.7812080536912751,0.7019524100060999,0.7520507084265446,0.8305369127516797,0.7667785234899329,0.8285234899328876,0.5946308724832211,0.762490678598058,0.8187919463087253,0.731208053691275
"(790, 800]",0.7956375838926176,0.724161073825503,0.7271812080536919,0.7476510067114107,0.7446308724832207,0.7348993288590604,0.8120805369127517,0.7190359975594842,0.8344519015659919,0.7748322147651012,0.7278523489932877,0.7610738255033559,0.7114093959731546,0.6998508575689751,0.808724832214766,0.7842281879194649
"(800, 810]",0.8401337792642163,0.7695652173913042,0.6986622073578588,0.8163879598662218,0.7531772575250839,0.7973244147157205,0.7555183946488297,0.840377014290055,0.7807506503158641,0.7886287625418058,0.704682274247492,0.8180602006688973,0.6685618729096974,0.708658491267184,0.7949832775919742,0.7602006688963215
"(810, 820]",0.7825503355704705,0.777181208053692,0.7550335570469802,0.7359060402684553,0.7493288590604028,0.7285234899328858,0.8362416107382563,0.6159243441122615,0.7606263982102892,0.690939597315437,0.6862416107382538,0.8604026845637611,0.7171140939597299,0.7460850111856795,0.8124161073825503,0.7164429530201345
"(820, 830]",0.8500000000000008,0.7771812080536912,0.7463087248322152,0.8040268456375844,0.8325503355704716,0.7946308724832225,0.7275167785234897,0.6708358755338603,0.7960477255779247,0.7687919463087263,0.6600671140939589,0.7567114093959721,0.7107382550335564,0.6987322893363147,0.8406040268456386,0.7214765100671139
"(830, 840]",0.8297658862876259,0.8137123745819408,0.7424749163879596,0.7608695652173916,0.7578595317725755,0.7471571906354527,0.7177257525083609,0.6074794770446927,0.8175399479747268,0.7103678929765882,0.6458193979933101,0.7715719063545151,0.6996655518394643,0.7826086956521707,0.7856187290969896,0.7812709030100348
"(840, 850]",0.8110738255033564,0.8070469798657728,0.6761744966442946,0.8426174496644311,0.7731543624161079,0.7486577181208061,0.7214765100671137,0.7287980475899912,0.731170768083517,0.808389261744968,0.6912751677852349,0.7855704697986571,0.6775167785234892,0.740492170022369,0.7429530201342289,0.740604026845638
"(850, 860]",0.8620805369127537,0.8097315436241618,0.6953020134228196,0.7261744966442946,0.6805369127516777,0.857718120805371,0.8137583892617455,0.6717510677242198,0.6968680089485434,0.7718120805369135,0.7919463087248326,0.7637583892617446,0.6194630872483214,0.7990305741983562,0.7936241610738266,0.7345637583892608
"(860, 870]",0.8197324414715726,0.7635451505016738,0.690301003344481,0.7170568561872902,0.7578595317725771,0.7351170568561883,0.7578595317725763,0.707205837640617,0.8008175399479719,0.7605351170568563,0.814715719063547,0.7665551839464892,0.6314381270903009,0.7818654775176489,0.8170568561872916,0.6675585284280929
