Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(300, 310]",0.2899328859060401,0.6457867263236374,0.6466442953020122,0.6983221476510065,0.6832214765100671,0.6204697986577172,0.6435495898583126,0.7197986577181211,0.7419463087248331,0.7130872483221481,0.7348993288590601,0.7657718120805369,0.35402684563758396,0.31946308724832245,0.719798657718122,0.7120805369127524
"(310, 320]",0.7749163879598661,0.764771460423631,0.7127090301003348,0.6926421404682278,0.7023411371237459,0.6595317725752503,0.6960237829803021,0.6588628762541796,0.7806020066889634,0.8003344481605359,0.7628762541806022,0.7287625418060195,0.3030100334448154,0.3755852842809367,0.7414715719063547,0.7458193979933112
"(320, 330]",0.793288590604027,0.7688292319164776,0.7244966442953024,0.714429530201342,0.7422818791946324,0.6788590604026842,0.6554809843400434,0.7238255033557047,0.832214765100672,0.8607382550335592,0.7832214765100679,0.6838926174496636,0.3130872483221473,0.3308724832214762,0.7503355704697993,0.7342281879194624
"(330, 340]",0.8204697986577199,0.7039522744220712,0.697986577181208,0.6966442953020131,0.738590604026845,0.6043624161073825,0.7688292319164776,0.7580536912751686,0.8248322147651024,0.8265100671140958,0.7322147651006703,0.7177852348993282,0.3869127516778529,0.29161073825503375,0.7832214765100678,0.7372483221476517
"(340, 350]",0.7923076923076922,0.6997398736529142,0.7581939799331101,0.7521739130434781,0.648829431438127,0.6421404682274243,0.7335562987736862,0.752173913043479,0.7939799331103686,0.8648829431438143,0.8026755852842814,0.6789297658862873,0.4511705685618735,0.373578595317726,0.7939799331103679,0.7093645484949843
"(350, 360]",0.7885906040268464,0.7334079045488413,0.8285234899328875,0.7248322147650997,0.7204697986577177,0.6288590604026847,0.7561521252796388,0.7479865771812074,0.7728187919463086,0.8114093959731552,0.8278523489932909,0.7184563758389261,0.4348993288590611,0.34026845637583897,0.7738255033557061,0.7785234899328869
"(360, 370]",0.7708053691275184,0.6159582401193116,0.7848993288590607,0.8020134228187931,0.790268456375839,0.6795302013422819,0.6890380313199085,0.805033557046981,0.7228187919463086,0.8077181208053703,0.7802013422818785,0.7077181208053683,0.5546979865771801,0.3926174496644299,0.6976510067114094,0.7976510067114102
"(370, 380]",0.7859531772575258,0.7866963953920442,0.7762541806020072,0.6973244147157195,0.6816053511705676,0.7050167224080269,0.8034188034188003,0.6702341137123747,0.8214046822742489,0.7702341137123764,0.8187290969899691,0.6698996655518393,0.5367892976588633,0.47658862876254227,0.779933110367894,0.8434782608695666
"(380, 390]",0.8634228187919485,0.7997762863534643,0.8345637583892637,0.7120805369127504,0.6134228187919454,0.7993288590604044,0.8180462341536138,0.752013422818792,0.7687919463087243,0.8033557046979878,0.8476510067114105,0.7429530201342279,0.6114093959731544,0.44798657718120793,0.8325503355704713,0.798993288590605
"(390, 400]",0.7541806020066883,0.7904124860646575,0.8468227424749181,0.7739130434782615,0.714715719063545,0.6913043478260857,0.7365291713117785,0.7561872909699009,0.6906354515050164,0.7909698996655528,0.7856187290969906,0.7217391304347829,0.664214046822742,0.5170568561872901,0.8003344481605354,0.7806020066889617
"(400, 410]",0.8345637583892636,0.7304250559284095,0.8204697986577196,0.696308724832215,0.7567114093959729,0.6291946308724823,0.8068605518269922,0.6969798657718104,0.7875838926174493,0.753020134228187,0.7144295302013413,0.774496644295303,0.6926174496644288,0.3895973154362423,0.800671140939598,0.8419463087248344
"(410, 420]",0.8278523489932894,0.7837434750186406,0.8110738255033567,0.7161073825503365,0.6822147651006695,0.6932885906040263,0.7673378076062608,0.7161073825503345,0.7798657718120812,0.7134228187919454,0.8288590604026864,0.7315436241610732,0.6496644295302008,0.43456375838926203,0.8197986577181222,0.8241610738255053
"(420, 430]",0.8371237458193994,0.8175399479747281,0.8197324414715742,0.7304347826086955,0.7170568561872901,0.755852842809366,0.8030471943515389,0.7969899665551846,0.6996655518394637,0.7682274247491638,0.7933110367892983,0.8133779264214057,0.6782608695652177,0.5123745819398,0.8147157190635459,0.8210702341137138
"(430, 440]",0.716442953020132,0.6416853094705421,0.8154362416107387,0.740939597315436,0.7258389261744961,0.7493288590604023,0.779642058165545,0.7553691275167796,0.72248322147651,0.7570469798657727,0.8046979865771817,0.7906040268456381,0.7258389261744969,0.5573825503355699,0.7932885906040277,0.8040268456375853
"(440, 450]",0.7939597315436252,0.7856077554064109,0.7369127516778522,0.7416107382550327,0.7197986577181219,0.792617449664431,0.8008948545861266,0.7416107382550348,0.7785234899328864,0.7704697986577203,0.8308724832214789,0.6432885906040265,0.6634228187919451,0.5563758389261746,0.8627516778523502,0.857046979865774
"(450, 460]",0.8170568561872928,0.8049052396878451,0.7956521739130442,0.7896321070234131,0.7284280936454833,0.7866220735785957,0.7513935340022256,0.7712374581939799,0.7735785953177258,0.8187290969899681,0.824080267558529,0.6752508361204006,0.766889632107024,0.48227424749163916,0.8000000000000018,0.7642140468227429
"(460, 470]",0.7765100671140949,0.794183445190154,0.7963087248322153,0.8181208053691295,0.7402684563758382,0.7919463087248331,0.7964205816554784,0.7701342281879207,0.780872483221477,0.7791946308724846,0.8261744966442961,0.6966442953020135,0.7486577181208052,0.6110738255033544,0.7530201342281869,0.7724832214765112
"(470, 480]",0.7882550335570478,0.7535421327367614,0.8516778523489964,0.8110738255033569,0.8104026845637589,0.7496644295302021,0.7587621178225178,0.8338926174496665,0.6530201342281872,0.772147651006712,0.7489932885906044,0.7620805369127521,0.7768456375838924,0.6419463087248306,0.8073825503355726,0.796308724832217
"(480, 490]",0.7819397993311049,0.7443329617242638,0.7675585284280942,0.7799331103678943,0.7688963210702353,0.646153846153846,0.8208844295800801,0.7729096989966557,0.7023411371237454,0.6555183946488284,0.7795986622073592,0.7558528428093653,0.7642140468227439,0.5668896321070227,0.8578595317725776,0.82408026755853
"(490, 500]",0.7848993288590617,0.8255033557046952,0.769463087248323,0.7657718120805368,0.6721476510067103,0.6553691275167777,0.8035048471290053,0.7875838926174508,0.7151006711409391,0.7553691275167765,0.804026845637585,0.7499999999999993,0.7882550335570471,0.7516778523489941,0.8137583892617464,0.8372483221476521
"(500, 510]",0.7906040268456381,0.7326621923937341,0.7724832214765106,0.771812080536913,0.729530201342282,0.6959731543624151,0.8199105145413839,0.7869127516778529,0.7268456375838909,0.700335570469799,0.750335570469798,0.7557046979865774,0.806040268456377,0.7328859060402679,0.8100671140939609,0.838255033557049
"(510, 520]",0.7618729096989971,0.8442958008175376,0.7896321070234127,0.7193979933110368,0.7879598662207375,0.7408026755852846,0.7495354886659197,0.8117056856187301,0.8096989966555188,0.7421404682274245,0.820401337792643,0.7284280936454838,0.8304347826086967,0.6986622073578593,0.7789297658862882,0.8193979933110379
"(520, 530]",0.8053691275167795,0.7841163310961932,0.7902684563758401,0.7838926174496662,0.701677852348994,0.7298657718120792,0.8206562266964923,0.727181208053691,0.7057046979865755,0.7825503355704698,0.7859060402684563,0.6604026845637577,0.7738255033557058,0.703355704697986,0.80503355704698,0.8744966442953044
"(530, 540]",0.7735785953177269,0.7662578966926763,0.8692307692307712,0.7588628762541818,0.7692307692307695,0.7755852842809378,0.7855815681902616,0.8200668896321079,0.6688963210702341,0.7254180602006687,0.7053511705685617,0.6347826086956513,0.8080267558528439,0.6792642140468225,0.767558528428093,0.774581939799333
"(540, 550]",0.7969798657718128,0.7747949291573419,0.7848993288590601,0.7721476510067122,0.7506711409395976,0.7711409395973161,0.8653989560029809,0.7859060402684577,0.7583892617449673,0.7030201342281892,0.7657718120805371,0.6835570469798656,0.8043624161073838,0.7755033557046984,0.8436241610738271,0.7191275167785228
"(550, 560]",0.7251677852349003,0.7774049217002206,0.7751677852349,0.8073825503355703,0.8197986577181212,0.7426174496644309,0.7841163310961935,0.8151006711409418,0.7194630872483223,0.7590604026845655,0.8117449664429544,0.7587248322147656,0.8100671140939617,0.7244966442953027,0.796308724832215,0.7993288590604037
"(560, 570]",0.8050167224080288,0.7551096246748384,0.7852842809364556,0.7441471571906355,0.8030100334448181,0.7755852842809371,0.8141954663693767,0.8000000000000014,0.6859531772575236,0.713377926421405,0.6946488294314368,0.6581939799331104,0.7498327759197312,0.8053511705685625,0.8254180602006704,0.8013377926421421
"(570, 580]",0.7781879194630883,0.7520507084265439,0.8234899328859072,0.7140939597315431,0.8375838926174517,0.788255033557048,0.7818791946308684,0.7768456375838928,0.696308724832215,0.7674496644295296,0.7775167785234892,0.7697986577181222,0.8208053691275183,0.7359060402684563,0.809060402684564,0.8174496644295315
"(580, 590]",0.7879194630872501,0.7930648769574913,0.8325503355704713,0.7503355704698003,0.7567114093959736,0.7493288590604035,0.731916480238624,0.7939597315436244,0.7416107382550321,0.6593959731543609,0.7892617449664436,0.6979865771812073,0.8127516778523499,0.639261744966442,0.7694630872483215,0.797651006711409
"(590, 600]",0.8488294314381284,0.773690078037902,0.7321070234113708,0.7327759197324409,0.7287625418060192,0.7742474916387972,0.8049052396878453,0.8066889632107037,0.6876254180601998,0.7431438127090307,0.8070234113712381,0.6444816053511693,0.8464882943143834,0.7625418060200676,0.7725752508361201,0.7956521739130449
"(600, 610]",0.7681208053691281,0.8281133482475732,0.7892617449664426,0.7359060402684555,0.7973154362416105,0.7255033557046978,0.8366890380313164,0.6778523489932883,0.6624161073825499,0.7466442953020128,0.8194630872483235,0.6734899328859056,0.7657718120805387,0.7436241610738245,0.7318791946308721,0.8093959731543628
"(610, 620]",0.8218120805369148,0.7050708426547332,0.7372483221476518,0.7771812080536911,0.8184563758389284,0.618120805369127,0.8236390753169249,0.7476510067114103,0.7083892617449661,0.7637583892617446,0.7503355704697983,0.5590604026845627,0.8043624161073838,0.7506711409395967,0.7835570469798657,0.8073825503355708
"(620, 630]",0.7916387959866231,0.7666295057599373,0.7351170568561864,0.7682274247491645,0.7501672240802667,0.678260869565217,0.77294685990338,0.7826086956521761,0.6959866220735781,0.7525083612040139,0.7806020066889635,0.7391304347826094,0.7926421404682293,0.7712374581939799,0.8250836120401348,0.7010033444816053
"(630, 640]",0.7701342281879194,0.7885906040268424,0.7919463087248327,0.7382550335570458,0.7365771812080523,0.6885906040268448,0.8545861297539117,0.7865771812080539,0.6989932885906031,0.7187919463087249,0.7664429530201341,0.7090604026845636,0.8090604026845644,0.748993288590604,0.7382550335570466,0.8006711409395973
"(640, 650]",0.7969798657718135,0.7550335570469769,0.7828859060402688,0.7825503355704708,0.7808724832214783,0.6936241610738246,0.8508575689783714,0.8140939597315461,0.723154362416108,0.7275167785234897,0.7604026845637587,0.6912751677852347,0.8506711409395995,0.7906040268456377,0.8060402684563769,0.778859060402685
"(650, 660]",0.7906354515050174,0.7473058342623541,0.7421404682274243,0.8270903010033457,0.7725752508361218,0.7929765886287631,0.801189149015234,0.7177257525083606,0.6351170568561864,0.6484949832775909,0.7668896321070251,0.6742474916387958,0.8481605351170579,0.6879598662207352,0.8197324414715732,0.7759197324414713
"(660, 670]",0.761073825503356,0.7572706935123004,0.6640939597315442,0.8352348993288609,0.7845637583892631,0.6838926174496633,0.8784489187173734,0.7288590604026837,0.7325503355704703,0.6543624161073822,0.7701342281879191,0.6312080536912743,0.887583892617452,0.7667785234899341,0.7513422818791943,0.8097315436241631
"(670, 680]",0.7325503355704706,0.8046234153616667,0.7117449664429524,0.7459731543624153,0.773244147157191,0.6130434782608695,0.8138238573021147,0.6046822742474909,0.7451505016722412,0.7742474916387962,0.7702341137123748,0.703678929765887,0.8672240802675608,0.821739130434784,0.8103678929765903,0.824414715719064
"(680, 690]",0.83779264214047,0.763285024154586,0.7792642140468236,0.6608695652173908,0.7654362416107381,0.7496644295302017,0.8090976882923151,0.7983221476510082,0.680201342281878,0.7761744966442952,0.7510067114093958,0.5942953020134218,0.8137583892617462,0.7369127516778531,0.7580536912751692,0.7419463087248331
"(690, 700]",0.781543624161075,0.7792692020879916,0.7379194630872498,0.7906040268456375,0.8335570469798677,0.710402684563758,0.7826249067859775,0.7969798657718135,0.6892617449664427,0.6818791946308722,0.7275167785234896,0.6315436241610735,0.7758389261744971,0.7510067114093963,0.7449664429530197,0.7681208053691297
"(700, 710]",0.7732441471571921,0.77926421404682,0.7715719063545141,0.7872909698996663,0.7026755852842816,0.6745819397993302,0.8350055741360061,0.7806020066889638,0.7451505016722416,0.7193979933110359,0.751839464882943,0.7207357859531763,0.8772575250836143,0.6147157190635442,0.7879598662207367,0.748160535117057
"(710, 720]",0.8208053691275177,0.7651006711409365,0.783892617449665,0.6855704697986565,0.7832214765100679,0.6919463087248329,0.8135719612229644,0.7030201342281879,0.7691275167785242,0.6456375838926172,0.7399328859060402,0.5959731543624154,0.8100671140939606,0.6577181208053703,0.8298657718120817,0.7409395973154382
"(720, 730]",0.7362416107382533,0.7102908277404891,0.7674496644295301,0.7469798657718119,0.6782608695652175,0.7506711409395979,0.7994034302759102,0.7489932885906049,0.7362416107382553,0.7553691275167775,0.7973154362416124,0.6617449664429524,0.8268456375838937,0.7171140939597307,0.7731543624161077,0.7741610738255036
"(730, 740]",0.7521739130434791,0.8253437383872144,0.7498327759197323,0.7096989966555173,0.7788590604026853,0.733444816053512,0.8238573021181688,0.7658862876254177,0.8157190635451514,0.70133779264214,0.7431438127090301,0.6628762541806018,0.8541806020066907,0.7719063545150516,0.8270903010033467,0.755852842809365
"(740, 750]",0.778859060402685,0.7468307233407883,0.7882550335570476,0.7553691275167778,0.7526845637583884,0.7946308724832225,0.8501118568232646,0.7966442953020131,0.6768456375838918,0.7852348993288594,0.6946308724832218,0.5513422818791951,0.8389261744966454,0.7694630872483228,0.8130872483221488,0.7355704697986577
"(750, 760]",0.7625418060200682,0.8298030471943485,0.7267558528428096,0.6752508361204007,0.7712374581939795,0.7591973244147167,0.6599777034559625,0.7993311036789315,0.7426174496644289,0.6602006688963203,0.7886287625418065,0.6290969899665548,0.8638795986622083,0.6849498327759187,0.7745819397993313,0.7117449664429522
"(760, 770]",0.7983221476510073,0.764727815063382,0.6385906040268464,0.7765100671140942,0.7211409395973144,0.7201342281879191,0.8642803877703192,0.7328859060402693,0.6866220735785944,0.7604026845637591,0.8026845637583897,0.7134228187919449,0.8372483221476531,0.6939597315436258,0.7563758389261747,0.7434782608695648
"(770, 780]",0.7327759197324425,0.7833519137866936,0.7133779264214043,0.6933110367892973,0.7933110367892993,0.7204013377926421,0.7599405425492357,0.7006688963210684,0.6648829431438124,0.6836120401337783,0.782608695652175,0.6973244147157197,0.8548494983277617,0.7896321070234124,0.7548494983277582,0.7327759197324422
"(780, 790]",0.77281879194631,0.7744220730797879,0.6895973154362411,0.7563758389261749,0.6775167785234896,0.7614093959731544,0.7796420581655448,0.7315436241610739,0.6956375838926162,0.7523489932885917,0.7104026845637577,0.6067114093959718,0.7818791946308729,0.7298657718120803,0.733892617449664,0.7453020134228173
"(790, 800]",0.7637583892617451,0.8452647278150607,0.6291946308724822,0.6281879194630874,0.7600671140939591,0.739261744966443,0.7255779269202055,0.6607382550335557,0.6711409395973149,0.7768456375838924,0.7134228187919464,0.6308724832214764,0.7560402684563751,0.6956375838926161,0.7144295302013413,0.7634228187919481
"(800, 810]",0.6103678929765876,0.7658862876254152,0.6705685618729088,0.6842809364548497,0.7561872909698993,0.6668896321070238,0.7447045707915235,0.7635451505016736,0.628428093645484,0.681939799331103,0.7474916387959872,0.6093645484949833,0.8090301003344498,0.6913043478260865,0.7234113712374571,0.765217391304348
"(810, 820]",0.7057046979865769,0.750932140193883,0.6825503355704693,0.6818791946308717,0.6875838926174485,0.6510067114093956,0.7457121551081256,0.6959731543624157,0.6895973154362405,0.6040268456375837,0.7016778523489927,0.6791946308724827,0.8510067114093974,0.5684563758389257,0.7164429530201343,0.7389261744966429
"(820, 830]",0.7476510067114098,0.804623415361667,0.6697986577181193,0.7402684563758394,0.7399328859060407,0.6929530201342278,0.8150633855331811,0.6302013422818785,0.6885906040268451,0.6657718120805367,0.7352348993288578,0.5822147651006704,0.771140939597316,0.7859060402684567,0.7463087248322134,0.7973154362416116
"(830, 840]",0.7250836120401334,0.7008547008546987,0.7311036789297672,0.740802675585285,0.7284280936454843,0.7207357859531773,0.7599405425492352,0.7909698996655521,0.654515050167224,0.6738255033557038,0.7546979865771816,0.6053511705685612,0.8204013377926436,0.7070234113712366,0.7361204013377933,0.7936454849498328
"(840, 850]",0.7003355704697986,0.64429530201342,0.7791946308724834,0.6704697986577164,0.7741610738255039,0.688926174496645,0.7740492170022343,0.8204697986577205,0.729194630872483,0.7110367892976579,0.7652173913043491,0.6224832214765093,0.7802013422818805,0.7318791946308725,0.7748322147651011,0.7355704697986569
"(850, 860]",0.6869127516778509,0.7188665175242336,0.7624161073825503,0.6939597315436227,0.6543624161073816,0.6684563758389253,0.7680835197613689,0.775838926174498,0.6114093959731534,0.7244966442953024,0.7664429530201345,0.6211409395973154,0.8543624161073843,0.7845637583892624,0.7167785234899339,0.6285234899328849
"(860, 870]",0.7280936454849489,0.7015979189892212,0.7531772575250839,0.6347826086956512,0.7163879598662208,0.6702341137123735,0.8810850984764006,0.8377926421404691,0.7227424749163862,0.6909698996655512,0.710702341137124,0.5351170568561869,0.8264214046822755,0.8010033444816053,0.6792642140468204,0.6387959866220718
